ticker,name,baseCosts,surfaceIsRocky,surfaceIsGaseous,gravityLow,gravityHigh,temperatureLow,temperatureHigh,pressureLow,pressureHigh
RIG,rig,19800,1436.0000610352,13833.333333333,35000,9500,14300,32000,2100,11000
TNP,technetiumProcessing,226000,4308.0001831055,41500,35000,9500,42900,32000,6300,11000
PAR,planetaryProjectComfortSmall,812750.00045776,71800.003051758,691666.66666667,35000,9500,715000,32000,105000,11000
PP1,prefabPlant1,21240,2728.4001159668,26283.333333333,35000,9500,27170,32000,3990,11000
CLF,clothingFactory,72700,5313.2002258301,51183.333333333,35000,9500,52910,32000,7770,11000
SDP,planetaryProjectSafetyBig,1263870.0004578,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
HBL,habitationLuxury,1195800,3159.2001342773,30433.333333333,35000,9500,31460,32000,4620,11000
HBM,habitationManagers,767000,2872.0001220703,27666.666666667,35000,9500,28600,32000,4200,11000
COG,planetaryProjectCogc,1239020,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
CFL,corporationProjectFTLLaboratory,5998920,14360.000610352,138333.33333333,35000,9500,143000,32000,21000,11000
HB4,habitationEngineer,424400,2297.6000976562,22133.333333333,35000,9500,22880,32000,3360,11000
CIM,corporationProjectImmortality,3512160,14360.000610352,138333.33333333,35000,9500,143000,32000,21000,11000
FP,foodProcessor,19590,1723.2000732422,16600,35000,9500,17160,32000,2520,11000
CRC,corporationProjectRepresentationCenter,20625000,14360.000610352,138333.33333333,35000,9500,143000,32000,21000,11000
FS,fineSmithy,39500,3590.0001525879,34583.333333333,35000,9500,35750,32000,5250,11000
HOS,planetaryProjectHealthBig,1703960.0006104,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
UNI,planetaryProjectEducationBig,2551760.0006104,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
FRM,farm,16800,4308.0001831055,41500,35000,9500,42900,32000,6300,11000
LIB,planetaryProjectEducationSmall,1889175.0003815,71800.003051758,691666.66666667,35000,9500,715000,32000,105000,11000
PWH,planetaryProjectWarehouse,155690.00045776,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
WEL,weldingPlant,30300,2728.4001159668,26283.333333333,35000,9500,27170,32000,3990,11000
BMP,basicMaterialsPlant,24760,1723.2000732422,16600,35000,9500,17160,32000,2520,11000
COR,corporationProjectHeadquarters,2414040,14360.000610352,138333.33333333,35000,9500,143000,32000,21000,11000
HB5,habitationScientist,858400,2584.8001098633,24900,35000,9500,25740,32000,3780,11000
LM,planetaryProjectLocalMarket,87240,71800.003051758,691666.66666667,35000,9500,715000,32000,105000,11000
HBB,habitationBarracks,44120,2010.4000854492,19366.666666667,35000,9500,20020,32000,2940,11000
STO,storageFacility,32580,2154.0000915527,20750,35000,9500,21450,32000,3150,11000
PP3,prefabPlant3,110000,4595.2001953125,44266.666666667,35000,9500,45760,32000,6720,11000
ELP,electronicsPlant,329000,5026.000213623,48416.666666667,35000,9500,50050,32000,7350,11000
APF,appliancesFactory,1213000,5744.0002441406,55333.333333333,35000,9500,57200,32000,8400,11000
HB1,habitationPioneer,19760,1436.0000610352,13833.333333333,35000,9500,14300,32000,2100,11000
EMC,planetaryProjectSafetyHealth,760370.00045776,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
ART,planetaryProjectCultureSmall,1341170.0004578,71800.003051758,691666.66666667,35000,9500,715000,32000,105000,11000
WCE,planetaryProjectHealthComfort,1920350.0007629,143600.00610352,1383333.3333333,35000,9500,1430000,32000,210000,11000
